"","gene","log2FoldChange","padj","pvalue","baseMean","stat"
"STXBP1","STXBP1",-0.0681759212403003,0.835783328471466,0.764726694265704,1223.38698205092,-0.299279631794102
"ALPP","ALPP",-0.205981274747909,0.835863751780081,0.764876251455076,1.24181677610965,-0.299083610159736
"AP001999.2","AP001999.2",-0.217558388884766,0.835863751780081,0.76489739455767,0.997322319234874,-0.299055899242889
"LCA5","LCA5",-0.0606157701038751,0.835863751780081,0.764850826940266,212.737402180774,-0.299116932754804
"RHOBTB3","RHOBTB3",0.0609452544191609,0.835863751780081,0.764824852963743,2086.78105570016,0.299150975843874
"C1QTNF3-AMACR","C1QTNF3-AMACR",-0.416753454902365,0.835901817363196,0.764965735511051,7.87706742748069,-0.298966330682174
"LINC02419","LINC02419",0.145406541827808,0.835901817363196,0.764980787721105,3.02421151207174,0.298946603378191
"LINC02603","LINC02603",-0.209836339223847,0.836108214548499,0.765202392911348,5.1939466030446,-0.298656182879458
"MRGPRD","MRGPRD",-0.344651112635544,0.836108214548499,0.765218244806804,0.580079559528089,-0.298635409442759
"TUBGCP2","TUBGCP2",-0.0330538064023281,0.8363887968085,0.765499331574179,2865.77626746439,-0.298267075001894
"POM121C","POM121C",0.0463520039341412,0.836425180460976,0.765556926382765,1543.39772806306,0.298191608101265
"DUXAP7","DUXAP7",0.135286393262426,0.836480679006283,0.765632019195016,3.36739229801262,0.298093215988395
"AC008073.3","AC008073.3",-0.101791610831646,0.836587274089672,0.765753885453347,7.30963906992763,-0.297933544015528
"CNGB3","CNGB3",-0.147004736572866,0.836665847639539,0.765850108124562,1.97742604048233,-0.29780747622642
"AC107068.1","AC107068.1",-0.0526774347441887,0.836682601128024,0.765893959572451,56.5418398959709,-0.29775002506718
"MRPS21","MRPS21",0.0581245374951797,0.836682601128024,0.765938350753803,1977.83062232494,0.297691867787141
"PAK5","PAK5",0.271131628328196,0.836682601128024,0.765931408086395,3.46826278346206,0.297700963370804
"AC091435.2","AC091435.2",0.121479735586341,0.836799264372849,0.76606945551596,5.07255076757607,0.297520112153645
"AC021739.5","AC021739.5",-0.229675222250167,0.836892781844638,0.766179376988531,0.933804776644378,-0.297376114750073
"AP003559.1","AP003559.1",0.200001215088879,0.836922817198479,0.766231183864763,1.12573073673041,0.297308249750888
"RN7SL510P","RN7SL510P",-0.28508515807997,0.837033057693728,0.766356425338794,0.576060867783722,-0.297144193931312
"GTF2IP20","GTF2IP20",-0.109278281981742,0.837080882249614,0.766424525684685,48.6947253075488,-0.297054991550562
"BIRC5","BIRC5",-0.125148961650721,0.837153762953564,0.766515570744312,339.397441782147,-0.296935738343705
"RPL7AP60","RPL7AP60",0.11411890760043,0.837162649957558,0.766548024203034,4.26339318692552,0.296893230973309
"TUBG1P","TUBG1P",0.138189107508358,0.837185105775738,0.766592902857562,4.24123016678396,0.296834450030286
"LINC02415","LINC02415",-0.26558619786193,0.837231432393499,0.766659641502191,1.19593332520989,-0.29674703931367
"DPF2","DPF2",-0.0185098505635495,0.837557087204173,0.766982174052688,1752.28692558747,-0.296324635325622
"SYT14","SYT14",-0.085235816957755,0.837590916717665,0.767037481767008,23.7612607570253,-0.296252207021396
"AC104117.5","AC104117.5",-0.293613678228703,0.837877812721879,0.767324548545025,0.674442079701124,-0.295876303227139
"AC098851.1","AC098851.1",0.168753706590076,0.837932603374144,0.767399064261263,2.15876843560374,0.295778734368343
"AC113361.1","AC113361.1",-0.200019993418471,0.838011696770091,0.76749584091024,1.2786545019323,-0.29565202185053
"LINC00165","LINC00165",0.205526090695991,0.838076338436725,0.767579386069095,1.64690440713286,0.295542637530359
"AC016575.1","AC016575.1",0.192150814546139,0.838135422681958,0.76765784487714,1.2229628717415,0.295439915906426
"ZBTB49","ZBTB49",0.0435904201558148,0.83826041749315,0.767796677275153,113.626658270224,0.295258158236368
"DHX15","DHX15",0.0278859570363957,0.838318863326556,0.767874560096519,2731.55333831847,0.29515619927435
"CNMD","CNMD",-0.284466981837775,0.838319641670472,0.767899622973162,0.76525428190633,-0.295123389291152
"LINC02204","LINC02204",-0.150735382818954,0.838518858114629,0.768106460682033,1.99973388675195,-0.294852628757976
"AC090970.2","AC090970.2",0.103570212346806,0.838530329878159,0.768165681248613,5.4910053221018,0.294775110162308
"AL669970.3","AL669970.3",-0.205493412082397,0.838530329878159,0.768163409549202,2.67218667837335,-0.294778083740971
"PRSS55","PRSS55",-0.271030411998214,0.83857474362681,0.76823072539763,0.688813839551752,-0.294689970649079
"MIR3941","MIR3941",0.226546143125991,0.838606989747244,0.768284624829145,0.685312091637175,0.2946194206279
"B3GNT3","B3GNT3",0.113007492893753,0.83862915201672,0.768329287583112,65.2307646592973,0.294560961785796
"HRASLS2","HRASLS2",-0.177894627777814,0.838666299914781,0.768412041492734,3.234856992199,-0.294452648292128
"TM6SF1","TM6SF1",0.0559338037113678,0.838666299914781,0.768406257078394,693.512014018531,0.294460219183159
"AC016888.1","AC016888.1",0.14231755894175,0.838734833715674,0.768523558277991,62.9005767193397,0.29430669361122
"ADORA3","ADORA3",0.132933482859639,0.838734833715674,0.768509267379498,458.489427756777,0.294325397382674
"AC005089.1","AC005089.1",-0.116013853079827,0.838775809452157,0.768585467084559,6.83647153863086,-0.294225669232104
"C8orf86","C8orf86",0.120674781077278,0.83885396485637,0.768705813211735,2.79773092527543,0.294068169376307
"MSX2P1","MSX2P1",-0.179790760970361,0.83885396485637,0.768702556886988,3.10533453363467,-0.294072430910372
"AP002993.1","AP002993.1",-0.247344013787641,0.83892308885541,0.768817891729902,1.16173436730591,-0.293921496098229
"CCDC85B","CCDC85B",0.0550759204392614,0.83892308885541,0.768798898005505,4045.1172115752,0.293946352082971
"AC010425.1","AC010425.1",-0.221240731175253,0.838955285856902,0.768891162641218,1.20718839760073,-0.293825612410398
"AC145207.9","AC145207.9",-0.218545771416764,0.838955285856902,0.768896134966969,1.22660833670731,-0.293819105629614
"PLCB1","PLCB1",0.0634665046571672,0.839039838877951,0.768997998023553,832.115182202371,0.293685810467231
"MAD1L1","MAD1L1",-0.033765565487751,0.839054519949102,0.769060196105317,1182.5702527699,-0.293604422353486
"RPSAP31","RPSAP31",-0.208665091852983,0.839054519949102,0.769040022467111,1.00351743367175,-0.293630819969913
"BX119927.1","BX119927.1",-0.292636561199027,0.839064489826747,0.769093705863328,0.743132735370003,-0.293560574604866
"AC068205.2","AC068205.2",0.0919508581477024,0.839236284208018,0.769279897852462,11.149329395511,0.293316951385296
"DUSP5P1","DUSP5P1",0.181915346527169,0.839236284208018,0.769299927190683,2.06832589086232,0.293290745001534
"PALM2-AKAP2","PALM2-AKAP2",0.123826734031779,0.839496114826845,0.769562489367236,846.957481094502,0.29294722729965
"TMPOP2","TMPOP2",0.255022401914901,0.839514949982823,0.769604140130355,0.790084031618841,0.292892737577394
"RPS27","RPS27",0.0855060405310579,0.839544091938049,0.769655240785079,36823.0179970047,0.292825886197109
"AC011465.1","AC011465.1",0.182887672410065,0.839546404715624,0.769682182800347,1.89885009120503,0.292790640386783
"AC022893.3","AC022893.3",-0.280689006059797,0.839546404715624,0.769706933672517,0.623920062771977,-0.29275826137204
"PIM3","PIM3",0.0424755546536005,0.839546404715624,0.769730517742787,3975.68364107777,0.292727409049514
"AC093274.1","AC093274.1",0.316568541843397,0.839624944998494,0.769826914541143,0.595441820685794,0.292601307118591
"AL451164.3","AL451164.3",0.197690755587901,0.839640355282903,0.769889820366292,1.65488248880819,0.292519019072716
"ELOCP31","ELOCP31",-0.244519271611662,0.839640355282903,0.769870535042398,0.692570304436724,-0.29254424628129
"AL365217.1","AL365217.1",0.288678819390322,0.839855644550475,0.770111619693678,0.584950674938444,0.292228895871733
"TRAPPC10","TRAPPC10",-0.0460653512661519,0.839861225064676,0.770141131500285,1455.77834191545,-0.29219029499522
"AC023509.1","AC023509.1",0.118825333226824,0.839910721852462,0.770210915522368,44.0231520254881,0.29209902056573
"AL353770.4","AL353770.4",-0.200292704650647,0.83991367250279,0.770238946120981,1.7903216904863,-0.292062358461533
"ERVH-1","ERVH-1",-0.132814190465761,0.83991367250279,0.770262413789084,3.70367426650143,-0.292031664660005
"F2","F2",0.236294809408207,0.839948466687109,0.770340279124449,1.2621187548755,0.291929825103882
"RFPL1","RFPL1",-0.362388019205162,0.839948466687109,0.770343117103679,1.15563213200835,-0.291926113386846
"ARMH2","ARMH2",-0.33398839958831,0.839976112644344,0.770417268182017,0.636056548424974,-0.291829134602371
"ZNF77","ZNF77",0.0389814448129539,0.839976112644344,0.770411611895402,102.358665253428,0.291836532102743
"GUK1","GUK1",0.0568942898910796,0.840097480889018,0.77055298743794,11825.7290615089,0.291651640738565
"MAP3K20-AS1","MAP3K20-AS1",-0.0923172342669938,0.840117532868352,0.770595781644292,11.7929906998624,-0.291595676311401
"ELL2","ELL2",-0.0685627867149581,0.840188322834753,0.770707859751797,2745.34819627321,-0.291449109698168
"MED19","MED19",0.04395484819014,0.840188322834753,0.770733926216079,609.063300951238,0.291415022998401
"TPSG1","TPSG1",0.125529294087068,0.840188322834753,0.770725340232694,6.66905671685184,0.291426250714589
"IFT122","IFT122",0.0358691849609525,0.840200320590731,0.770822703438307,831.038646746543,0.291298932980317
"PFDN5","PFDN5",-0.0659519377651551,0.840200320590731,0.770828698247552,11336.5024407109,-0.291291093976876
"RHEX","RHEX",-0.116206398191596,0.840200320590731,0.770842550429268,88.8935136518419,-0.291272980491485
"SMOC2","SMOC2",-0.0824073708760412,0.840200320590731,0.77078793250022,5074.60494919868,-0.291344400919078
"ERV3-1","ERV3-1",0.0664751644394839,0.840220108580523,0.770907269597648,293.856370400384,0.291188353232348
"TRIM71","TRIM71",-0.103988994481538,0.840220108580523,0.770909515215568,9.64592550086178,-0.291185416883328
"SEMA4A","SEMA4A",-0.103235609151628,0.84024961119849,0.770960990128648,1164.57568510908,-0.29111810945602
"AC034236.1","AC034236.1",0.196816059940976,0.84094585826755,0.771624249525732,1.18871090622681,0.290250964381167
"ELDR","ELDR",-0.229126166237527,0.840954208343128,0.771656337741599,0.876401435146914,-0.290209017799976
"HEY2","HEY2",0.0963915703777004,0.841019563491476,0.771740735733203,405.766495931642,0.290098692906661
"IPO9","IPO9",0.0236151911895326,0.8410407177052,0.77178457634659,2216.50053771183,0.290041385934146
"REEP3","REEP3",-0.0320651040660082,0.84110481885075,0.771867829870181,2630.91472407987,-0.289932562355214
"NACC1","NACC1",0.0451905980813052,0.841216393944034,0.771994654544608,2063.76372840061,0.289766792006719
"AL513497.1","AL513497.1",0.0617493256345999,0.841225139199827,0.772027114504407,19.205960612541,0.289724365432068
"AC009102.2","AC009102.2",0.205880991533317,0.841276821793626,0.772147853254816,1.36068517727125,0.289566559227884
"MTR","MTR",0.0420522461357215,0.841276821793626,0.77212390637498,1712.49597471578,0.289597857356824
"TADA3","TADA3",-0.0313823516290613,0.841276821793626,0.772115416771169,3271.70410659458,-0.289608953180063
"AC091153.4","AC091153.4",0.128794293094487,0.84136865354762,0.772281016055488,3.44298428255598,0.289392523084012
"PGBD4P3","PGBD4P3",0.212049606013314,0.84136865354762,0.772256762440398,1.07665192378732,0.289424220515047
"CEMP1","CEMP1",0.544281152689762,0.841656174784567,0.772624768125776,4.94160650487958,0.288943299343371
"CYP2G1P","CYP2G1P",0.231368895463294,0.841656174784567,0.772667162200564,0.770169629125795,0.288887901754435
"LAMTOR3P2","LAMTOR3P2",-0.259397577268368,0.841656174784567,0.772613013964584,0.613239229651342,-0.28895865900977
"RFC4","RFC4",0.0402349770447838,0.841656174784567,0.772573179141037,265.082731473609,0.289010713388679
"RN7SL845P","RN7SL845P",-0.259065446126958,0.841656174784567,0.772664746603403,0.673500428280804,-0.28889105826273
"AC124312.3","AC124312.3",-0.381915943985525,0.841674531643138,0.772708461764978,0.796226305035821,-0.28883393524703
"AC090772.1","AC090772.1",-0.171992382269634,0.841896896690616,0.772937060259004,1.60018048266756,-0.288535238774732
"LINC01592","LINC01592",-0.334745397966865,0.841920249988855,0.772982955207904,0.579666957948393,-0.28847527359479
"AL139081.1","AL139081.1",0.204881106560856,0.841941192439732,0.77302663799872,1.02504520459281,0.288418199728174
"AC026412.1","AC026412.1",0.0578737416116936,0.841959382123498,0.773067794478503,151.298783092042,0.288364427479523
"AL353648.1","AL353648.1",-0.088903026626828,0.842068672328583,0.773192601070383,7.69321549716419,-0.288201368798477
"AC005034.2","AC005034.2",-0.205706951491888,0.842106561384088,0.773288181048909,1.05561597957243,-0.288076499604099
"AC007450.4","AC007450.4",0.177008979091066,0.842106561384088,0.773301378220671,1.66732415459654,0.288059258687164
"AC136475.5","AC136475.5",-0.0933928307110007,0.842106561384088,0.773325230763312,8.116087978825,-0.288028097704571
"AL356515.1","AL356515.1",0.14100223878016,0.842106561384088,0.773280574358244,2.32775749734025,0.288086437099623
"STRA6LP","STRA6LP",-0.0960428160652468,0.842115070818715,0.773357505346675,48.9744141920811,-0.287985934605831
"AL360270.3","AL360270.3",-0.08161872037241,0.842155356636928,0.773418963231858,12.1794063613464,-0.287905648234171
"LHX5","LHX5",0.372366460965816,0.842183223192967,0.773472881676559,0.795560397283751,0.287835212644761
"SNRK-AS1","SNRK-AS1",-0.108667691839219,0.842183223192967,0.77349347964917,8.6744190312473,-0.28780830515469
"AC004967.2","AC004967.2",-0.0701478721837501,0.842230686927752,0.773561535707635,56.2345250838436,-0.287719403822678
"OR51I2","OR51I2",0.202066906221598,0.842237035464296,0.77359183035471,0.873413609016434,0.28767983078893
"PTTG1","PTTG1",0.102464556173787,0.84239746943644,0.773763656790652,278.442442307748,0.287455387336444
"AC135803.1","AC135803.1",0.146076618088726,0.842439372286475,0.77386207406111,3.59695777627488,0.287326839065817
"CYBRD1","CYBRD1",-0.0762497110560684,0.842439372286475,0.773835317945207,24868.9704970813,-0.287361786246868
"PSMB2","PSMB2",-0.0343683307080572,0.842439372286475,0.773875554430466,3250.81476151571,-0.287309231975413
"INSM2","INSM2",-0.303534745432434,0.842449388856591,0.773914041776939,0.846415665932323,-0.287258963057433
"Z83851.1","Z83851.1",-0.0549705647062105,0.842449388856591,0.773933695560481,13.9137839682626,-0.287233293227025
"POLH","POLH",0.0364348210089671,0.842621421093567,0.774116211449065,386.759943845697,0.28699491804212
"AC068987.3","AC068987.3",-0.157998565869517,0.842657397515805,0.774173738916722,2.00365758002304,-0.28691978757633
"ASB13","ASB13",-0.0264800111358637,0.842721838205189,0.774257420247134,1279.82477353088,-0.28681050324197
"AL160408.2","AL160408.2",0.0779759596275686,0.842803177899568,0.774356631907725,202.94432768504,0.286680941380532
"AC004383.1","AC004383.1",0.167030208427358,0.842816946935449,0.774404824854585,1.26996875361813,0.286618007290234
"LINC00113","LINC00113",-0.10099405279815,0.842816946935449,0.774418243852562,8.0652694658923,-0.286600483923279
"TFPI2","TFPI2",-0.0963069675828524,0.842902637901479,0.774521463634637,75.2791068166939,-0.286465696016704
"AL021918.3","AL021918.3",0.236148926212092,0.842921060352828,0.774562947273357,0.596472351756457,0.286411526734781
"FDPSP7","FDPSP7",-0.172427519661755,0.842921060352828,0.774587358730754,2.94177189911432,-0.286379650678
"AL513477.1","AL513477.1",-0.0632232645252212,0.843014551642897,0.774697757199895,26.4399592335858,-0.286235497908828
"CCK","CCK",0.331300756094402,0.843019243838727,0.774726555588866,2.12252355588632,0.286197895399015
"AL138918.1","AL138918.1",-0.242943544481887,0.8430519390198,0.774805576929403,0.968705320192575,-0.286094718069172
"DAAM2","DAAM2",0.082126026381221,0.8430519390198,0.774791456982882,2371.18970876742,0.286113154110718
"AL078621.3","AL078621.3",0.0566055382790964,0.843138021825907,0.774909181091419,121.16705601432,0.285959447822812
"CAPN10-DT","CAPN10-DT",-0.0903659815503953,0.843183969202657,0.774975901518522,34.9614716953394,-0.285872337407001
"RNU6-313P","RNU6-313P",-0.220160439020936,0.843324711272327,0.775129753790563,1.01897391098747,-0.285671475625956
"AC020658.2","AC020658.2",0.133567118699662,0.843329766672804,0.775158895851077,4.09081008921115,0.28563343051737
"C19orf67","C19orf67",-0.203477390939247,0.843331997376413,0.775185441761762,1.45225034755517,-0.285598775055448
"LINC01285","LINC01285",0.0909093630801204,0.843484201123831,0.775374346379894,6.63269861569411,0.285352171576173
"LINC02402","LINC02402",-0.217042131309452,0.843484201123831,0.775361098090695,1.23675265502824,-0.285369465845229
"AC005381.1","AC005381.1",0.27318793436163,0.843516958280521,0.77542895935344,0.846791833550856,0.285280880897987
"AZI2","AZI2",0.0284914273028445,0.843527349997041,0.77548087899722,1709.87951666561,0.285213107382737
"RN7SL635P","RN7SL635P",-0.269452659950816,0.843527349997041,0.775487514661216,0.680936265057102,-0.285204445586547
"NDUFB5P1","NDUFB5P1",-0.296199269042951,0.843575991011498,0.775556734852328,0.728099838156536,-0.285114090993109
"AC084346.1","AC084346.1",0.117891874042429,0.843676676216393,0.775673807141788,2.60702767350653,0.284961279330903
"AL023875.1","AL023875.1",0.0635952931481128,0.844071054887372,0.776064645126904,59.9515894884656,0.284451176010389
"BDH2","BDH2",0.0421827182010162,0.844071054887372,0.776109948690445,1043.79942452159,0.284392052723329
"BTBD18","BTBD18",0.0880359789182475,0.844071054887372,0.776109171787413,8.02392699306135,0.284393066610049
"PI15","PI15",-0.160889231143462,0.844148383999895,0.776230400971572,180.510878884755,-0.284234861650178
"PPIAP16","PPIAP16",-0.138084043299478,0.844148383999895,0.776254609302099,1.74892307173863,-0.284203270456457
"RPS17P1","RPS17P1",-0.21698986993711,0.844148383999895,0.77621318875607,1.69571064342115,-0.284257323282164
"STK32B","STK32B",0.0649625363569242,0.844168651244671,0.776297766306678,256.587961685069,0.284146952477004
"DNAJC15","DNAJC15",-0.039151614313296,0.844236816699232,0.776384973089183,1893.42042673568,-0.284033154238663
"AC092757.3","AC092757.3",0.127623987510419,0.84435469993274,0.776517907205484,3.89114149568479,0.283859692373347
"AP005263.1","AP005263.1",-0.33326692954754,0.844379919912607,0.776565626937169,3.90615031928716,-0.283797426365723
"AC016583.1","AC016583.1",-0.167622795794167,0.844421210349977,0.776628128399026,1.83105475793976,-0.283715874417607
"SEMA7A","SEMA7A",0.0740000238670774,0.844467242551312,0.776694993475872,279.0203168794,0.283628630910867
"LINC02586","LINC02586",-0.158440276830446,0.844477727775397,0.776729166019976,2.0778489104893,-0.283584044454331
"AC007346.1","AC007346.1",-0.230983997256182,0.844498130945142,0.776772461735792,1.03647117238863,-0.283527555394572
"AC008764.9","AC008764.9",-0.113446650833155,0.844748371390681,0.777076243811516,5.88579362011142,-0.283131228358544
"AC019211.1","AC019211.1",0.307504811632086,0.844748371390681,0.777050471065622,0.580386512805941,0.283164850853367
"ANKRD18CP","ANKRD18CP",-0.236265233675015,0.844748371390681,0.777064599156719,1.17856618419643,-0.283146419651144
"SLC26A3","SLC26A3",0.192901572694042,0.844770282781901,0.777120937201858,1.01559648423395,0.283072923211843
"ZNF862","ZNF862",-0.038324399499352,0.844822978986014,0.777193952319189,469.108578293412,-0.282977672782734
"AC008763.3","AC008763.3",-0.345445862801026,0.844904805169254,0.777293769435511,17.5216599398909,-0.282847462488868
"AC084756.1","AC084756.1",-0.322685024459624,0.844978461835819,0.777386075293009,1.35182599934407,-0.282727054814548
"AC124067.4","AC124067.4",-0.0929139758877328,0.84500392663316,0.777434047173967,11.9712028491327,-0.282664479877762
"CSPG4P11","CSPG4P11",-0.102660093991434,0.845058376541803,0.777508688722498,13.6933168720734,-0.28256711899642
"AC233723.1","AC233723.1",0.098184012930994,0.845127356606901,0.777596702545509,15.7218602852141,0.282452319039843
"AC093525.1","AC093525.1",0.184390470861638,0.845179108816307,0.777668868626786,2.85895744386501,0.282358192705307
"AL079343.1","AL079343.1",-0.141227205735823,0.845202650530694,0.77773478808668,11.9528578982976,-0.282272216035129
"MIR647","MIR647",0.215549768139596,0.845202650530694,0.777739629627408,2.18498665470592,0.282265901448685
"AL121871.1","AL121871.1",-0.152191770336915,0.845242210302753,0.777800582798929,2.25019219237974,-0.28218640414995
"ADD3","ADD3",0.0449776249679372,0.845460134898297,0.778025676596022,4728.34231508791,0.281892844245536
"MIR4292","MIR4292",0.155952885386514,0.84561981461373,0.778197182131022,3.02227773015319,0.281669188691021
"AC090618.1","AC090618.1",0.130483282526503,0.845643494132427,0.778282581580179,2.25841400088255,0.28155782692138
"LIMS3","LIMS3",-0.0945525491658648,0.845643494132427,0.778292661644014,85.5873381124964,-0.281544682643751
"SCML1","SCML1",0.0457717139568606,0.845643494132427,0.778277111413988,230.59514458944,0.281564959970289
"AC090058.1","AC090058.1",-0.268864417861034,0.845691442730854,0.778387162392051,0.587883750664496,-0.281421457211209
"AL035252.4","AL035252.4",0.210911553849243,0.845691442730854,0.778367100921241,5.37333582386668,0.281447616259675
"ZNF460","ZNF460",-0.0465833172350074,0.845691442730854,0.778410483580168,74.5480890438561,-0.2813910479137
"AL357673.2","AL357673.2",-0.225337503377987,0.845811541439986,0.778545595103786,0.767932682861115,-0.281214876481001
"LINC02346","LINC02346",0.239085678028637,0.845828917973829,0.778586157764279,0.683463749552572,0.281161988676624
"AL049779.1","AL049779.1",0.136337319070579,0.845970356419867,0.778740924121599,2.40481696600953,0.280960203100034
"RN7SKP97","RN7SKP97",-0.136102063293525,0.846151144940673,0.778931922754872,2.42636425079719,-0.280711193370009
"RPS15P5","RPS15P5",-0.116986535700499,0.846197406039109,0.77899908757417,4.75026165103862,-0.280623633040188
"ABHD11-AS1","ABHD11-AS1",-0.111874914042681,0.846418722043625,0.779276583961217,27.7144387221942,-0.2802618939007
"ALKBH6","ALKBH6",-0.0430038518610069,0.846418722043625,0.779255849235919,233.827488413754,-0.280288922035422
"KHDC4","KHDC4",0.0527874659313999,0.846418722043625,0.779238100919701,518.452204789918,0.280312057488018
"AC068020.1","AC068020.1",0.377343931843411,0.846418768645242,0.779357297796224,0.982063517411474,0.280156683730144
"AOX1","AOX1",0.0917901219802521,0.846418768645242,0.779322835974389,2235.06574871061,0.280201604201672
"AP001120.2","AP001120.2",-0.193719662423037,0.846418768645242,0.77939955279399,1.69168492062119,-0.280101605741359
"CXXC5","CXXC5",0.0464427763176631,0.846418768645242,0.779348041726732,3886.18988434575,0.280168748823347
"TLDC1","TLDC1",0.0298957364812868,0.846418768645242,0.779378423948908,559.918090257021,0.280129146384253
"VSIG2","VSIG2",0.0867714648041404,0.846490301910471,0.77949000933739,68.3053069444634,0.279983701491988
"SPNS2","SPNS2",0.0699255338001218,0.846573083913564,0.779590828755538,1692.53896592556,0.279852294492453
"AC015802.5","AC015802.5",-0.168239857369207,0.846605093459438,0.77964489625106,1.50271510483016,-0.27978182546196
"AC005253.2","AC005253.2",-0.182148563801753,0.846847475220041,0.779946797101274,1.82292954798751,-0.279388367620567
"AF001548.2","AF001548.2",-0.0670292765770895,0.846847475220041,0.779975360804466,33.903892123154,-0.279351143689023
"AL590068.1","AL590068.1",0.187805976586667,0.846847475220041,0.779916002915164,1.19559138033737,0.27942849872874
"GRAMD4","GRAMD4",0.0432333425076957,0.846847475220041,0.779991095597406,1496.57346885648,0.279330638430007
"SLC25A39","SLC25A39",-0.0675395992036698,0.846847475220041,0.779948015834524,5656.24943579536,-0.279386779371713
"AC010186.4","AC010186.4",-0.284527628754156,0.84685981978381,0.780027063586744,2.02763507403265,-0.279283766126044
"RPSAP18","RPSAP18",-0.152578404642008,0.847014568251741,0.780194202056443,2.57849337495279,-0.279065964802807
"MXD1","MXD1",-0.0799554315445818,0.847154977237869,0.78034814084886,1261.58838324091,-0.278865375941242
"SNORD114-7","SNORD114-7",-0.258813132749371,0.847324908330507,0.780529282641852,0.617811901446918,-0.278629354769232
"SMAD1-AS2","SMAD1-AS2",-0.224859394905202,0.847364628807793,0.780590484566027,0.820879299265794,-0.278549614395157
"AC003101.1","AC003101.1",0.213094769332052,0.847388295510423,0.780636899628459,0.919721138341401,0.278489141097739
"AL049697.1","AL049697.1",-0.0891411731020451,0.847395973532515,0.780668586398593,16.9168009773746,-0.278447857595727
"SF3A1","SF3A1",0.0289800498358916,0.847449201282484,0.780742237895836,4792.70921872423,0.278351901661142
"MIR5690","MIR5690",0.170808278786206,0.847740731299836,0.781035443711499,2.19261593837514,0.277969927520977
"RN7SL566P","RN7SL566P",-0.171140296274405,0.847896315216922,0.781203413462321,1.50017018710706,-0.277751123051229
"TP53BP2","TP53BP2",-0.0288129490721337,0.848066031208057,0.781384413150655,1159.00028322037,-0.277515360119742
"ZNF839P1","ZNF839P1",-0.434054462958619,0.84824262586492,0.781571760708929,1.01948602206261,-0.277271344952756
"RN7SL504P","RN7SL504P",-0.176482933403994,0.848330612346813,0.781677472274833,1.144912569055,-0.277133665761647
"AC245140.3","AC245140.3",-0.111885968040274,0.848589609124539,0.781940767975685,3.45726122023815,-0.276790771154958
"AL391839.2","AL391839.2",0.16619162137276,0.848593360128017,0.781968872721661,3.48542163726713,0.276754171774562
"ZBTB46-AS1","ZBTB46-AS1",0.063290073788117,0.848663781851031,0.782058415911636,10.589094592736,0.276637566707049
"Z69720.2","Z69720.2",-0.263928326657916,0.848674968830808,0.782093375627253,0.865972009794725,-0.276592042434607
"KCNA5","KCNA5",-0.136906610210482,0.848707061808126,0.782147602447085,105.67828926279,-0.276521429821539
"LINC00477","LINC00477",-0.124530746067978,0.848804489594236,0.782262043985579,2.77115281398983,-0.276372411849664
"RPL9P9","RPL9P9",-0.103813945110496,0.848941164375355,0.782437320982758,19632.6036454404,-0.276144189985868
"ZNF140","ZNF140",0.0222900276736466,0.848941164375355,0.782434458974715,430.806043628446,0.276147916387899
"AF130417.1","AF130417.1",0.297897144310083,0.848953055021299,0.782522256536712,0.688244691604241,0.276033603634875
"DIRC3","DIRC3",0.186519723004734,0.848953055021299,0.782478359464546,280.29483164902,0.276090757335507
"EIF1AX-AS1","EIF1AX-AS1",-0.17969433040262,0.848953055021299,0.782518381596083,1.54320318719853,-0.276038648745924
"HIST2H3A","HIST2H3A",-0.104870292581194,0.848967993352521,0.782585344400941,6.21345051152533,-0.275951465227639
"HIST2H3C","HIST2H3C",-0.104870292581194,0.848967993352521,0.782585344400941,6.21345051152533,-0.275951465227639
"HMGN2P20","HMGN2P20",0.219629571274757,0.848976278997736,0.782617641644916,1.32710163134882,0.275909415956316
"AC005832.4","AC005832.4",0.295361144864275,0.848985650287323,0.782737293919796,8.25343292252133,0.275753639392648
"AL021578.1","AL021578.1",0.209251286224753,0.848985650287323,0.782766338364907,0.9457562518772,0.275715827131423
"AP001107.2","AP001107.2",0.224587452020669,0.848985650287323,0.782752233876212,1.13743107328172,0.275734189375178
"AQP10","AQP10",0.159044973360415,0.848985650287323,0.78266390880072,17.942311324962,0.27584917946253
"FAM13C","FAM13C",-0.0708381449248057,0.848985650287323,0.782844036727351,1032.19997802332,-0.275614675448617
"GPR20","GPR20",-0.131884302361316,0.848985650287323,0.782836129852905,14.0675894446814,-0.275624968891303
"POU3F2","POU3F2",0.17978428829481,0.848985650287323,0.782848218137021,3.41620292068866,0.275609231956662
"TUBB8P7","TUBB8P7",0.272327606177289,0.848985650287323,0.782838596026012,0.709506004069512,0.275621758338702
"UBE2F","UBE2F",-0.0500810426426288,0.848985650287323,0.782723061201627,1684.16913653089,-0.275772168768431
"ASXL3","ASXL3",0.11460511216279,0.849007258005153,0.782917463319031,12.1981478201261,0.275519087566056
"CICP6","CICP6",0.268869189159678,0.849007258005153,0.782907235181231,1.19963127983123,0.275532402564481
"RN7SL778P","RN7SL778P",0.130598794768537,0.849225525549337,0.783143406839372,2.83189694192555,0.275224966553301
"UTP14A","UTP14A",-0.0217077787898915,0.849248043817365,0.783188840223113,608.715603331133,-0.275165826715874
"RBM12B-AS1","RBM12B-AS1",0.0784540696612096,0.849351092882997,0.783308543921461,7.96980795790529,0.275010015122185
