"","gene","log2FoldChange","padj","pvalue","baseMean","stat"
"TNFAIP8L2","TNFAIP8L2",-1.37809288906025,5.38988646847748e-28,3.50060919067666e-30,634.823738954522,-11.4154565597835
"FERMT3","FERMT3",-1.32145833021756,5.49103969970679e-28,3.58161195743941e-30,4521.40475274506,-11.4134674798992
"TYMS","TYMS",-1.68439507197314,5.61335376359899e-28,3.67704009601606e-30,582.638618590863,-11.4111806779069
"GPR132","GPR132",-1.552444148174,5.68489237536067e-28,3.73974801556827e-30,503.859102651915,-11.4097098211466
"SLC7A7","SLC7A7",-1.57590297902792,5.84923160444696e-28,3.86416136656148e-30,3851.76911212699,-11.4068627174187
"ZC3H12D","ZC3H12D",-1.91170193979087,6.05336369959463e-28,4.01589006412131e-30,225.846404912722,-11.4035111876019
"NUSAP1","NUSAP1",-1.76676568964034,6.06105974389277e-28,4.0378906725864e-30,389.61961803654,-11.4030356788758
"C6orf223","C6orf223",-3.92124191753975,6.07547224212821e-28,4.06442742330528e-30,28.8233275949868,-11.4024655380429
"AC004585.1","AC004585.1",-3.12710509529108,6.80591133896323e-28,4.57205472526868e-30,100.131071875138,-11.3922171840077
"HOXD8","HOXD8",1.0167038994832,6.84330145967473e-28,4.61624795328581e-30,778.067070926311,11.3913791202275
"SDS","SDS",-2.97940636558396,7.41447895711956e-28,5.02221153053674e-30,365.476489305927,-11.3840332464937
"ETV6","ETV6",-0.739946501218733,7.84990178155208e-28,5.33902727442148e-30,1837.29884027844,-11.3786989673334
"MELK","MELK",-2.03889054737143,8.46723104436675e-28,5.78249924981144e-30,119.327766279432,-11.3717373756435
"SLC25A19","SLC25A19",-1.632320979397,8.65997832034205e-28,5.93827084823455e-30,830.509442915494,-11.3694172649227
"HMGA1","HMGA1",-1.45208209549464,8.72092671998022e-28,6.00437323995851e-30,2119.93840785561,-11.3684509160142
"HCLS1","HCLS1",-1.24314625978283,1.06329958583125e-27,7.35047518567666e-30,7036.52013378047,-11.3507791511357
"PARD3B","PARD3B",1.21053839477469,1.11284149429811e-27,7.72397301965796e-30,746.162767428961,11.34644490275
"ASPM","ASPM",-2.22615143481216,1.17965554441975e-27,8.22059612836066e-30,190.879908213194,-11.3409933859515
"CDCA5","CDCA5",-1.59599819044984,1.2067576186771e-27,8.44309860036102e-30,207.40970061784,-11.3386561693663
"FGFRL1","FGFRL1",1.21274866526409,1.22690740090776e-27,8.61827637710816e-30,1000.46314767171,11.3368586737129
"NCAPH","NCAPH",-1.68561411915138,1.28966203415981e-27,9.09503817818626e-30,116.834662876243,-11.3321443761252
"CMTM7","CMTM7",-1.10590050218618,1.32306411860582e-27,9.40435819496819e-30,1054.67393435846,-11.3292151987057
"TRIM14","TRIM14",-1.27745586154701,1.32306411860582e-27,9.38559207057091e-30,1892.43748662573,-11.3293901655792
"REEP4","REEP4",-1.02437395924676,1.49563639401706e-27,1.06726945468535e-29,958.009758467559,-11.318127724433
"NTSR1","NTSR1",-3.26692395799371,1.50093848434919e-27,1.07523676788221e-29,46.1700870012967,-11.3174755962024
"C1QB","C1QB",-1.84955535856155,1.5256024169657e-27,1.09715797512795e-29,33589.0189919803,-11.3157057829639
"CAPS2","CAPS2",0.789846314191579,1.54300907638251e-27,1.11397728441274e-29,150.812263553099,11.3143715032992
"DDX39A","DDX39A",-0.708146702591087,1.58668404443773e-27,1.14993129352978e-29,1716.94732694846,-11.3115850709886
"GPR65","GPR65",-1.77243890172977,1.60239373354222e-27,1.16578331555266e-29,642.802840039136,-11.3103838985684
"CLN6","CLN6",-0.719708360922993,1.60988198150871e-27,1.17571868754086e-29,1669.91910684295,-11.3096392901609
"TFEC","TFEC",-1.65689067238655,1.67018664899456e-27,1.22441557821761e-29,1116.28151537805,-11.3060777120897
"ASPHD2","ASPHD2",-1.07617847944013,1.81668164854422e-27,1.34193905746124e-29,296.785335842948,-11.2980304411278
"XCR1","XCR1",-2.29617131952145,1.81668164854422e-27,1.34182168477826e-29,167.173494677258,-11.298038123798
"TRPM2","TRPM2",-1.59229681378317,1.90589115603053e-27,1.41314856447142e-29,649.672927360944,-11.2934881559532
"IL2RA","IL2RA",-2.36364690184774,1.91602659460599e-27,1.42600446204822e-29,491.217223022863,-11.2926923764529
"FAM49B","FAM49B",-1.08381363784731,1.92102351648291e-27,1.43507819489176e-29,3553.7572388358,-11.2921349868763
"NAPSB","NAPSB",-2.10753054330141,1.96412922614532e-27,1.47275473681698e-29,689.662233304387,-11.2898573662426
"DENND1C","DENND1C",-1.47983077485687,2.06563690917261e-27,1.55462568773966e-29,497.215895434894,-11.2851011948903
"BUB1B","BUB1B",-2.06171084407324,2.15173042324781e-27,1.62541866118511e-29,119.404984184623,-11.2811848418531
"CAV2","CAV2",1.23134981208701,2.22596116941414e-27,1.68769738837811e-29,4769.70639273148,11.2778770034174
"WSCD2","WSCD2",2.44898790734822,2.26218901994041e-27,1.7214706688327e-29,426.103029788975,11.2761334916743
"KIF18B","KIF18B",-2.2404109345508,2.27932436562462e-27,1.7408637663586e-29,68.6207664427098,-11.2751476201908
"VAMP2","VAMP2",0.739734049239415,2.49029151614945e-27,1.90893426325045e-29,2985.75829141416,11.2670335242798
"CAPZA1","CAPZA1",-0.722489481825108,2.76056152848811e-27,2.1238048274919e-29,6466.73102492116,-11.2576356225173
"PRKAR2B","PRKAR2B",2.19313359729163,2.93301230539142e-27,2.26465340374473e-29,2684.38156939686,11.2519742942144
"LINC01537","LINC01537",1.23036528653619,2.95777846716712e-27,2.29202066584657e-29,63.5655264957853,11.2509149307715
"CCL18","CCL18",-2.79193732499286,2.98587423993213e-27,2.32211543676952e-29,15391.5543035897,-11.2497643816184
"IRF5","IRF5",-1.26033562114996,3.14165771837914e-27,2.45202553629591e-29,1237.36939246925,-11.2449618918523
"CCNB2","CCNB2",-1.94333388966326,3.2016328846187e-27,2.50775983436335e-29,162.070048385487,-11.2429784543637
"CTSZ","CTSZ",-1.41861497739111,3.31273554867939e-27,2.60401790864833e-29,55131.6258554198,-11.2396537112567
"TSKU","TSKU",1.40985012656523,3.39592435448234e-27,2.67887551865784e-29,3047.39841785279,11.2371513754868
"TROAP","TROAP",-2.23532893290929,3.42472330409541e-27,2.7111398421271e-29,68.765269053539,-11.2360941736989
"SMCO4","SMCO4",-1.3479881275597,3.81792297214608e-27,3.03305378971884e-29,887.179775875236,-11.2261814054511
"GK","GK",-1.59931963430857,3.86243571117084e-27,3.07918219761634e-29,929.579770402217,-11.2248472091367
"ASGR1","ASGR1",-1.60665093529027,3.87611456373485e-27,3.11169615151397e-29,254.854593036432,-11.2239186538816
"LRCH4","LRCH4",-0.802513148013935,3.87611456373485e-27,3.1073531293628e-29,1474.23125907009,-11.2240421262271
"DOCK10","DOCK10",-1.4369398564182,3.92127008771458e-27,3.16980717891911e-29,1406.32163796189,-11.2222828077594
"TCF7L1","TCF7L1",1.3403121674445,3.92127008771458e-27,3.16596242924557e-29,670.680883743748,11.2223901159739
"PRDM5","PRDM5",0.789009146945505,4.1200157739924e-27,3.34195007730115e-29,303.103370256272,11.2176060217926
"PBK","PBK",-2.00819812503231,4.28972762901191e-27,3.49156924786475e-29,161.820692189083,-11.2137313883993
"DAZL","DAZL",-3.17228959843456,4.84139656282682e-27,3.95408834260142e-29,44.3656268743423,-11.2027188239263
"RAP2B","RAP2B",-0.896938668709646,5.31092510750425e-27,4.35236789297909e-29,4248.60756877815,-11.1942156680791
"SCD","SCD",3.0285682965999,5.75863498342455e-27,4.73532354037698e-29,27415.9765899182,11.1867385858654
"OPN3","OPN3",-0.931357282600601,6.08740403140392e-27,5.02263858758344e-29,723.834850762749,-11.1815128488646
"MSC","MSC",-1.22049072990212,6.26452145883803e-27,5.18623797428542e-29,949.871834955608,-11.1786682701256
"SFXN1","SFXN1",-0.672909458181317,6.2946160875756e-27,5.22869852013248e-29,760.907728963057,-11.1779445399885
"RNASE6","RNASE6",-1.43690872163609,7.08698889651382e-27,5.90664719179828e-29,1635.53621623354,-11.167117821313
"ACP2","ACP2",-1.23951770181453,7.41568152674718e-27,6.20126678194886e-29,4069.81015488175,-11.1627923407858
"MGAT4A","MGAT4A",-1.2142626209983,7.52002608457353e-27,6.30948530022755e-29,2064.83594257853,-11.1612545487126
"AC008972.2","AC008972.2",-1.47745870043122,8.2711374686254e-27,6.96274150668954e-29,27.9828282729592,-11.1524934868004
"POC1A","POC1A",-1.01723573875046,8.56960662546468e-27,7.23788378401616e-29,143.044430335007,-11.1490451938051
"CDC45","CDC45",-1.97166929141274,9.9327514581107e-27,8.41688207182063e-29,69.8450575332821,-11.1356078469824
"KCNAB2","KCNAB2",-1.2253590572419,1.03595570118457e-26,8.80742826094202e-29,2474.59530013795,-11.1315661449014
"AC011899.2","AC011899.2",-1.87496272273081,1.04939908422182e-26,8.95097197970386e-29,94.5234797385925,-11.1301251767214
"CCNB1","CCNB1",-1.41081723348145,1.05309168617077e-26,9.01182293113384e-29,324.94606949881,-11.1295212295143
"LEPR","LEPR",1.59779396718628,1.07149243496475e-26,9.19915456359977e-29,1071.1027026373,11.1276870414357
"RAB39A","RAB39A",-1.64209291099026,1.09418308834713e-26,9.42446200137317e-29,97.3943727446502,-11.1255294954099
"AFF3","AFF3",1.89394399641602,1.21406648506437e-26,1.0490888093936e-28,416.003573871401,11.1159661233666
"KIF14","KIF14",-1.83991073613653,1.22158747499585e-26,1.0589929051532e-28,70.1078330766692,-11.1151274686268
"CDK5","CDK5",-0.873852216526496,1.26421053569959e-26,1.09946672373038e-28,460.249853116763,-11.1117792461593
"IGHG4","IGHG4",-4.63367423889553,1.27349088639057e-26,1.11108751899721e-28,81762.5614194711,-11.1108404867803
"RBM47","RBM47",-1.19961151473113,1.33621863855075e-26,1.16954049478727e-28,2479.40251526268,-11.1062615033169
"CTSC","CTSC",-1.06696480610532,1.33852969734088e-26,1.17800254899499e-28,9045.31178444562,-11.1056175025009
"FBXO17","FBXO17",0.921241972442552,1.33852969734088e-26,1.17902546162987e-28,572.454554331488,11.1055399653191
"TPX2","TPX2",-1.78674106306914,1.36077499056622e-26,1.20241302302298e-28,411.783224036749,-11.103785151718
"COL11A2","COL11A2",2.31890848163102,1.50597463841265e-26,1.33491271084383e-28,44.513546514947,11.0944414489573
"BCKDK","BCKDK",-0.792725621092219,1.59689415709959e-26,1.4199560588565e-28,2423.98525186398,-11.0889175080436
"CD69","CD69",-2.1527652572795,1.62257439155782e-26,1.44731374299234e-28,247.492422871732,-11.0872101094955
"MXRA7","MXRA7",1.01306152687032,1.63667435146532e-26,1.4644528691857e-28,9083.17666174583,11.0861566900931
"BCKDHB","BCKDHB",0.698027675742257,1.7024959693057e-26,1.5280939431817e-28,493.277045644854,11.08234936519
"PLEKHO1","PLEKHO1",-1.24956587754529,1.7800227219958e-26,1.60264066677252e-28,4607.7389844407,-11.0780847681833
"HMOX1","HMOX1",-1.74392587971321,1.90971377454563e-26,1.72473104655829e-28,9236.09481742531,-11.0715082213059
"SH3BP1","SH3BP1",-1.22953349280325,1.95904671058438e-26,1.77474614896146e-28,1129.72023615025,-11.0689465302793
"BMPR1A","BMPR1A",0.826710369819271,1.99225932783576e-26,1.81038757038176e-28,1591.29807574544,11.0671643689246
"MKI67","MKI67",-2.1831791790174,2.11350396248795e-26,1.92645517974512e-28,544.944851689928,-11.0615928831714
"SLCO2B1","SLCO2B1",-1.51807067919063,2.17056354980228e-26,1.98451524553351e-28,10067.8180673762,-11.05892965062
"VAV1","VAV1",-1.31881377268592,2.17531896268611e-26,1.99492665846336e-28,1469.83803246199,-11.0584602612768
"YIPF1","YIPF1",-0.642962814376996,2.39252936338111e-26,2.20079356074081e-28,1017.62433496984,-11.0496466666611
"BIRC5","BIRC5",-2.01360509526351,2.39583300450466e-26,2.21051073028862e-28,339.397441782147,-11.0492511400185
"SLC2A6","SLC2A6",-1.62507490940927,2.67127720845245e-26,2.47209486608004e-28,576.525408020943,-11.0392054335852
"TOP2A","TOP2A",-1.86620249301046,2.72145861507875e-26,2.52612047058181e-28,792.193695568569,-11.0372625895793
"CLEC10A","CLEC10A",-1.7918689197602,2.75701605328428e-26,2.5668107645908e-28,1590.58425216929,-11.0358263263812
"SLC39A8","SLC39A8",-1.81179113675476,2.80917855441706e-26,2.6232050612675e-28,4191.59591716356,-11.0338726572181
"SLAMF1","SLAMF1",-2.30553965976261,2.80982666098066e-26,2.63164253125993e-28,247.600015277692,-11.033583946207
"CYB561D2","CYB561D2",-0.741721775100648,2.95732855239941e-26,2.77803406873478e-28,865.897437608348,-11.0287158240396
"NFE2L3","NFE2L3",-1.35445077571489,3.13422576783765e-26,2.95294302307771e-28,908.707327772918,-11.0232225684087
"MOSMO","MOSMO",0.499972167639643,3.21880948393848e-26,3.04160673186103e-28,496.381626336488,11.0205600620893
"LTBP4","LTBP4",1.8811036472169,3.22146150326428e-26,3.05309243514942e-28,17612.4755941434,11.0202208012825
"TTLL7","TTLL7",1.21845536047132,3.34404073050411e-26,3.17858645045826e-28,280.793483032147,11.016594353441
"THEMIS2","THEMIS2",-1.32891741142862,3.5090275139642e-26,3.34519138613452e-28,3842.36519437121,-11.0119934034341
"RAMP2-AS1","RAMP2-AS1",1.59157026365098,3.75202111680996e-26,3.58729823851098e-28,193.893278251172,11.005697321607
"CCDC121","CCDC121",0.773056467420001,4.01417623177978e-26,3.85052819091885e-28,166.450520576432,10.9993133234786
"LACTB","LACTB",-0.948012562814471,4.01417623177978e-26,3.86032278735617e-28,1514.99131815577,-10.9990842182491
"GMIP","GMIP",-1.15930889357797,4.16486294265393e-26,4.01684342343766e-28,1770.83262854222,-10.9954992657899
"RECK","RECK",0.99170502593148,4.72446260012152e-26,4.56972410381092e-28,1138.77245764913,10.9838597833773
"TBC1D31","TBC1D31",-0.69763317880719,4.77438521213894e-26,4.63132001066021e-28,159.501917771751,-10.9826506012641
"STXBP1","STXBP1",0.992539031642739,5.0005628901088e-26,4.86465909030793e-28,1223.38698205092,10.9782102678859
"FCRLB","FCRLB",-1.55587741901624,5.02859184026837e-26,4.90594325879841e-28,84.6287114928794,-10.9774467020545
"GBGT1","GBGT1",-1.34384710458183,5.19387038534035e-26,5.08166830732951e-28,954.202844143426,-10.9742663490957
"MS4A6A","MS4A6A",-1.49322758062367,5.20935910755016e-26,5.11134329158929e-28,12585.7286632582,-10.9737400654823
"PSMB10","PSMB10",-1.11648383732083,5.31126724441687e-26,5.22613891924503e-28,3724.04468164723,-10.9717323211386
"GTSE1","GTSE1",-1.72060588895691,5.43931400320725e-26,5.36729521152716e-28,143.025427478632,-10.9693226643158
"VDR","VDR",-1.26105720242365,5.60180127184663e-26,5.54324585785521e-28,1326.77442398761,-10.9664055596299
"KLHL6","KLHL6",-1.7994346321495,5.68851592270817e-26,5.64491057417173e-28,680.915782800435,-10.9647616333865
"TIMP4","TIMP4",2.22975216594141,5.69559400501626e-26,5.66781061962594e-28,1469.22805861469,10.9643953917824
"SLC9A7","SLC9A7",-1.29659664128643,6.08076422447706e-26,6.0680518254015e-28,324.878569683789,-10.9582209094203
"HEATR3","HEATR3",-0.861960549236403,6.22983613749042e-26,6.23417748671515e-28,582.313228391495,-10.955775944303
"AP003119.3","AP003119.3",1.7586029988998,6.45417914585401e-26,6.47666757493364e-28,72.1595596672432,10.9523206845678
"MGME1","MGME1",-0.795926130172957,6.48409418285679e-26,6.52476097564126e-28,526.228475019201,-10.951650668362
"FAXDC2","FAXDC2",1.43598169153173,6.59005548177183e-26,6.64975633282621e-28,1466.05500314333,10.9499319381157
"CCL4L2","CCL4L2",-2.98327040402736,6.59266620312452e-26,6.67076747521728e-28,161.848660961051,-10.9496461768543
"MILR1","MILR1",-1.30251180983009,6.89175570599571e-26,6.99261066754686e-28,448.715130647939,-10.945377138067
"ITGAX","ITGAX",-2.12850148441955,7.49187336602711e-26,7.62239380794396e-28,1558.79654891681,-10.937559769609
"IL6","IL6",-2.87720474279531,7.55906870278622e-26,7.71183036995054e-28,278.55886394915,-10.9365019026871
"TDP1","TDP1",-0.701351241557112,7.69938218061011e-26,7.87644114364853e-28,432.854639370994,-10.9345862915428
"CERKL","CERKL",-1.45576075202814,8.24305954084055e-26,8.45559835826989e-28,415.303522843751,-10.9281485676528
"ARRB2","ARRB2",-1.24657316394474,9.04033633064546e-26,9.30794172834167e-28,6954.05143855725,-10.9194287137119
"ATP9A","ATP9A",1.66836443154792,9.04033633064546e-26,9.32383119815699e-28,1665.54755872835,10.9192737894443
"KYNU","KYNU",-1.67285065004636,9.11331789097261e-26,9.42450435554241e-28,2134.62198866996,-10.9182982577415
"NEK2","NEK2",-1.78509616476147,9.24701291872361e-26,9.58854022512943e-28,75.1186790396483,-10.9167306624849
"COTL1","COTL1",-1.24111370899251,9.88603831041608e-26,1.02787241527114e-27,14864.445644099,-10.9104139385822
"SASH3","SASH3",-1.52358984144088,1.01668104506377e-25,1.05989884558564e-27,1921.26837899587,-10.9076244260778
"ME2","ME2",-1.18852323393807,1.08953591243872e-25,1.13888771335058e-27,2722.26051361425,-10.9010867851039
"MPDU1","MPDU1",-0.664726676280353,1.11640572484198e-25,1.17008655760441e-27,1644.28324018802,-10.898627700504
"CNDP2","CNDP2",-0.886984650590785,1.2177890791284e-25,1.28029510455002e-27,5455.97562439976,-10.8904334145206
"FASN","FASN",2.38411831553867,1.2177890791284e-25,1.28313385898407e-27,6285.11626586301,10.8902317136068
"IGLV7-43","IGLV7-43",-4.59351361286574,1.29252548577356e-25,1.36548337033639e-27,602.95303610277,-10.8845654326961
"MAOA","MAOA",2.38120305286115,1.34583666563933e-25,1.42555521377824e-27,2026.60292364603,10.8806419054146
"TTK","TTK",-1.83034030587754,1.40255756087997e-25,1.48954545141538e-27,85.5155449019452,-10.8766388643406
"FZD4","FZD4",1.57227201682273,1.48419538316684e-25,1.58452078537393e-27,4222.68440609695,10.8710013805002
"NLRP3","NLRP3",-1.43113430083026,1.48419538316684e-25,1.58331432672846e-27,777.064844824828,-10.8710708683306
"AC243829.4","AC243829.4",-2.4203349562582,1.48882543870648e-25,1.59361384937502e-27,39.7936932279131,-10.8704793334753
"NEB","NEB",-4.76185811906824,1.50006596460802e-25,1.60982688884763e-27,1016.8385226458,-10.8695558048842
"AC068888.1","AC068888.1",1.30557812455377,1.56098777271684e-25,1.67955757566188e-27,360.342325117443,10.8656861924505
"C11orf95","C11orf95",0.943710309228312,1.64744564320458e-25,1.77717481232104e-27,1221.21090374111,10.8605286025008
"CCL20","CCL20",-3.44854459389839,1.72305390725363e-25,1.86353983558024e-27,78.245016572033,-10.8561945916563
"NEIL3","NEIL3",-2.14833654975886,1.79718003481323e-25,1.94871925726089e-27,25.5039185874668,-10.8521109516559
"CD80","CD80",-2.66670015251932,1.80780173103621e-25,1.97031491800741e-27,43.1985427776281,-10.8511037534958
"HPSE","HPSE",-1.28376899957634,1.80780173103621e-25,1.96983389891155e-27,627.184533554248,-10.8511260682529
"CCDC50","CCDC50",0.534678480649268,1.88243236968483e-25,2.05690171126537e-27,4552.57563705128,10.8471724741801
"SIGLEC10","SIGLEC10",-2.07310336642264,1.9873718618401e-25,2.17710701520044e-27,779.796477614884,-10.8419786336956
"CD163","CD163",-1.97383681872365,1.99175731965396e-25,2.18746309113215e-27,29098.1705672438,-10.8415445580356
"TMC6","TMC6",-1.12873804960874,2.18897298642093e-25,2.41015841013593e-27,1584.23017127919,-10.832672750637
"PIK3R6","PIK3R6",-1.59151369120847,2.20366621727355e-25,2.43247894645387e-27,159.06653446966,-10.8318288107047
"ITGB7","ITGB7",-2.31150757018868,2.26579164757831e-25,2.50737082672778e-27,1062.29056763008,-10.829052222655
"PCOLCE2","PCOLCE2",2.00542200917825,2.32323884548983e-25,2.57741898398593e-27,8614.31449288434,10.8265286668969
"FKBP15","FKBP15",-0.887613460384263,2.37654508017678e-25,2.64403289759344e-27,2859.48314216285,-10.8241911494887
"KIFC1","KIFC1",-1.84091200923043,2.37654508017678e-25,2.65359690834995e-27,189.55261550431,-10.8238603466769
"SEMA3B","SEMA3B",1.51785101909324,2.37654508017678e-25,2.65643087707565e-27,1091.12485806399,10.8237625515916
"RPS6KA1","RPS6KA1",-1.2084334472076,2.39757094837473e-25,2.68661608709865e-27,2029.96147317076,-10.8227272880514
"ADAP2","ADAP2",-1.31099188418332,2.42268062959719e-25,2.72150604523391e-27,2300.03682397596,-10.8215449413706
"IGHV3-13","IGHV3-13",-4.90120233844962,2.47378244736529e-25,2.78580657487268e-27,407.947781233035,-10.8194047875555
"NUF2","NUF2",-1.72822946058638,2.5695865934672e-25,2.90085733896646e-27,81.034421670042,-10.8156949308708
